0.0886661 0.135843 0.18302 0.230196 0.277373 0.32455 0.371727 0.418903 0.46608 0.513257 0.560434 0.60761 0.654787 0.701964 0.749141 0.796317 0.843494 0.890671 0.937848 0.985024 1.0322 1.07938 1.12655 1.17373 1.22091 1.26808 1.31526 1.36244 1.40962 1.45679 1.50397 1.55115 1.59832 1.6455 1.69268 1.73985 1.78703 1.83421 1.88138 1.92856 1.97574 2.02291 2.07009 2.11727 2.16444 2.21162 2.2588 2.30597 2.35315 2.40033 2.4475 2.49468 2.54186 2.58903 2.63621 2.68339 2.73056 2.77774 2.82492 2.87209 2.91927 2.96544 3.0116 3.05777 3.10394 3.1501 3.19627 3.24244 3.2886 3.33477 3.38094 3.4271 3.47327 3.51944 3.5656 3.61177 3.65794 3.7041 3.75027 3.79643 3.8426 3.88877 3.93493 3.9811 4.02727 4.07343 4.1196 4.16577 4.21193 4.2581 4.30427 4.35043 4.3966 4.44277 4.48893 4.5351 4.58127 4.62743 4.6736 4.71976 4.76593 4.8121 4.85826 4.90443 4.9506 4.99676 5.04293 5.0891 5.13526 5.18143 5.2276 5.27376 5.31993 5.3661 5.41226 5.45843 5.5046 5.55076 5.59693 5.64309 5.68926 5.73281 5.77637 5.81992 5.86347 5.90702 5.95057 5.99413 6.03768 6.08123 6.12478 6.16834 6.21189 6.25544 6.29899 6.34254 6.3861 6.42965 6.4732 6.51675 6.56031 6.60386 6.64741 6.69096 6.73451 6.77807 6.82162 6.86517 6.90872 6.95228 6.99583 7.03938 7.08293 7.12648 7.17004 7.21359 7.25714 7.30069 7.34425 7.3878 7.43135 7.4749 7.51846 7.56201 7.60556 7.64911 7.69266 7.73622 7.77977 7.82332 7.86687 7.91043 7.95398 7.99753 8.04108 8.08463 8.12819 8.17174 8.21529 8.25884 
0.0805621 0.127632 0.174703 0.221773 0.268844 0.315914 0.362984 0.410055 0.457125 0.504195 0.551266 0.598336 0.645406 0.692477 0.739547 0.786618 0.833688 0.880758 0.927829 0.974899 1.02197 1.06904 1.11611 1.16318 1.21025 1.25732 1.30439 1.35146 1.39853 1.4456 1.49267 1.53974 1.58681 1.63388 1.68095 1.72802 1.7751 1.82217 1.86924 1.91631 1.96338 2.01045 2.05752 2.10459 2.15166 2.19873 2.2458 2.29287 2.33994 2.38701 2.43408 2.48115 2.52822 2.57529 2.62236 2.66943 2.7165 2.76357 2.81064 2.85771 2.90478 2.95095 2.99711 3.04327 3.08943 3.13559 3.18175 3.22791 3.27408 3.32024 3.3664 3.41256 3.45872 3.50488 3.55105 3.59721 3.64337 3.68953 3.73569 3.78185 3.82802 3.87418 3.92034 3.9665 4.01266 4.05882 4.10498 4.15115 4.19731 4.24347 4.28963 4.33579 4.38195 4.42812 4.47428 4.52044 4.5666 4.61276 4.65892 4.70508 4.75125 4.79741 4.84357 4.88973 4.93589 4.98205 5.02822 5.07438 5.12054 5.1667 5.21286 5.25902 5.30519 5.35135 5.39751 5.44367 5.48983 5.53599 5.58215 5.62832 5.67448 5.71812 5.76177 5.80542 5.84907 5.89271 5.93636 5.98001 6.02366 6.0673 6.11095 6.1546 6.19824 6.24189 6.28554 6.32919 6.37283 6.41648 6.46013 6.50378 6.54742 6.59107 6.63472 6.67837 6.72201 6.76566 6.80931 6.85295 6.8966 6.94025 6.9839 7.02754 7.07119 7.11484 7.15849 7.20213 7.24578 7.28943 7.33307 7.37672 7.42037 7.46402 7.50766 7.55131 7.59496 7.63861 7.68225 7.7259 7.76955 7.81319 7.85684 7.90049 7.94414 7.98778 8.03143 8.07508 8.11873 8.16237 8.20602 8.24967 
0.0724581 0.119422 0.166386 0.21335 0.260314 0.307278 0.354242 0.401206 0.44817 0.495134 0.542098 0.589062 0.636026 0.68299 0.729954 0.776918 0.823882 0.870846 0.91781 0.964774 1.01174 1.0587 1.10567 1.15263 1.19959 1.24656 1.29352 1.34049 1.38745 1.43441 1.48138 1.52834 1.57531 1.62227 1.66923 1.7162 1.76316 1.81013 1.85709 1.90405 1.95102 1.99798 2.04495 2.09191 2.13887 2.18584 2.2328 2.27976 2.32673 2.37369 2.42066 2.46762 2.51458 2.56155 2.60851 2.65548 2.70244 2.7494 2.79637 2.84333 2.8903 2.93645 2.98261 3.02877 3.07492 3.12108 3.16724 3.21339 3.25955 3.30571 3.35186 3.39802 3.44418 3.49033 3.53649 3.58265 3.6288 3.67496 3.72112 3.76727 3.81343 3.85959 3.90574 3.9519 3.99806 4.04421 4.09037 4.13653 4.18268 4.22884 4.275 4.32115 4.36731 4.41347 4.45962 4.50578 4.55193 4.59809 4.64425 4.6904 4.73656 4.78272 4.82887 4.87503 4.92119 4.96734 5.0135 5.05966 5.10581 5.15197 5.19813 5.24428 5.29044 5.3366 5.38275 5.42891 5.47507 5.52122 5.56738 5.61354 5.65969 5.70344 5.74718 5.79092 5.83466 5.87841 5.92215 5.96589 6.00963 6.05337 6.09712 6.14086 6.1846 6.22834 6.27209 6.31583 6.35957 6.40331 6.44706 6.4908 6.53454 6.57828 6.62203 6.66577 6.70951 6.75325 6.79699 6.84074 6.88448 6.92822 6.97196 7.01571 7.05945 7.10319 7.14693 7.19068 7.23442 7.27816 7.3219 7.36564 7.40939 7.45313 7.49687 7.54061 7.58436 7.6281 7.67184 7.71558 7.75933 7.80307 7.84681 7.89055 7.93429 7.97804 8.02178 8.06552 8.10926 8.15301 8.19675 8.24049 
0.0643542 0.111212 0.158069 0.204927 0.251784 0.298642 0.3455 0.392357 0.439215 0.486072 0.53293 0.579788 0.626645 0.673503 0.72036 0.767218 0.814076 0.860933 0.907791 0.954648 1.00151 1.04836 1.09522 1.14208 1.18894 1.23579 1.28265 1.32951 1.37637 1.42322 1.47008 1.51694 1.5638 1.61065 1.65751 1.70437 1.75123 1.79808 1.84494 1.8918 1.93866 1.98552 2.03237 2.07923 2.12609 2.17295 2.2198 2.26666 2.31352 2.36038 2.40723 2.45409 2.50095 2.54781 2.59466 2.64152 2.68838 2.73524 2.78209 2.82895 2.87581 2.92196 2.96811 3.01426 3.06042 3.10657 3.15272 3.19887 3.24502 3.29117 3.33733 3.38348 3.42963 3.47578 3.52193 3.56808 3.61424 3.66039 3.70654 3.75269 3.79884 3.84499 3.89115 3.9373 3.98345 4.0296 4.07575 4.1219 4.16806 4.21421 4.26036 4.30651 4.35266 4.39881 4.44497 4.49112 4.53727 4.58342 4.62957 4.67572 4.72188 4.76803 4.81418 4.86033 4.90648 4.95263 4.99879 5.04494 5.09109 5.13724 5.18339 5.22954 5.2757 5.32185 5.368 5.41415 5.4603 5.50645 5.55261 5.59876 5.64491 5.68875 5.73258 5.77642 5.82026 5.8641 5.90793 5.95177 5.99561 6.03945 6.08328 6.12712 6.17096 6.2148 6.25863 6.30247 6.34631 6.39015 6.43398 6.47782 6.52166 6.56549 6.60933 6.65317 6.69701 6.74084 6.78468 6.82852 6.87236 6.91619 6.96003 7.00387 7.04771 7.09154 7.13538 7.17922 7.22306 7.26689 7.31073 7.35457 7.39841 7.44224 7.48608 7.52992 7.57375 7.61759 7.66143 7.70527 7.7491 7.79294 7.83678 7.88062 7.92445 7.96829 8.01213 8.05597 8.0998 8.14364 8.18748 8.23132 
0.0562502 0.103001 0.149753 0.196504 0.243255 0.290006 0.336757 0.383509 0.43026 0.477011 0.523762 0.570513 0.617265 0.664016 0.710767 0.757518 0.804269 0.851021 0.897772 0.944523 0.991274 1.03803 1.08478 1.13153 1.17828 1.22503 1.27178 1.31853 1.36528 1.41203 1.45879 1.50554 1.55229 1.59904 1.64579 1.69254 1.73929 1.78604 1.8328 1.87955 1.9263 1.97305 2.0198 2.06655 2.1133 2.16005 2.20681 2.25356 2.30031 2.34706 2.39381 2.44056 2.48731 2.53406 2.58081 2.62757 2.67432 2.72107 2.76782 2.81457 2.86132 2.90747 2.95362 2.99976 3.04591 3.09206 3.1382 3.18435 3.2305 3.27664 3.32279 3.36894 3.41508 3.46123 3.50738 3.55352 3.59967 3.64582 3.69196 3.73811 3.78426 3.8304 3.87655 3.9227 3.96884 4.01499 4.06114 4.10728 4.15343 4.19958 4.24572 4.29187 4.33802 4.38416 4.43031 4.47646 4.5226 4.56875 4.6149 4.66104 4.70719 4.75334 4.79948 4.84563 4.89178 4.93793 4.98407 5.03022 5.07637 5.12251 5.16866 5.21481 5.26095 5.3071 5.35325 5.39939 5.44554 5.49169 5.53783 5.58398 5.63013 5.67406 5.71799 5.76192 5.80586 5.84979 5.89372 5.93765 5.98159 6.02552 6.06945 6.11338 6.15732 6.20125 6.24518 6.28911 6.33305 6.37698 6.42091 6.46484 6.50877 6.55271 6.59664 6.64057 6.6845 6.72844 6.77237 6.8163 6.86023 6.90417 6.9481 6.99203 7.03596 7.0799 7.12383 7.16776 7.21169 7.25563 7.29956 7.34349 7.38742 7.43136 7.47529 7.51922 7.56315 7.60709 7.65102 7.69495 7.73888 7.78282 7.82675 7.87068 7.91461 7.95854 8.00248 8.04641 8.09034 8.13427 8.17821 8.22214 
0.0481462 0.094791 0.141436 0.188081 0.234725 0.28137 0.328015 0.37466 0.421305 0.467949 0.514594 0.561239 0.607884 0.654529 0.701174 0.747818 0.794463 0.841108 0.887753 0.934398 0.981042 1.02769 1.07433 1.12098 1.16762 1.21427 1.26091 1.30756 1.3542 1.40085 1.44749 1.49414 1.54078 1.58742 1.63407 1.68071 1.72736 1.774 1.82065 1.86729 1.91394 1.96058 2.00723 2.05387 2.10052 2.14716 2.19381 2.24045 2.2871 2.33374 2.38039 2.42703 2.47368 2.52032 2.56697 2.61361 2.66026 2.7069 2.75354 2.80019 2.84683 2.89298 2.93912 2.98526 3.0314 3.07754 3.12369 3.16983 3.21597 3.26211 3.30825 3.35439 3.40054 3.44668 3.49282 3.53896 3.5851 3.63125 3.67739 3.72353 3.76967 3.81581 3.86195 3.9081 3.95424 4.00038 4.04652 4.09266 4.1388 4.18495 4.23109 4.27723 4.32337 4.36951 4.41566 4.4618 4.50794 4.55408 4.60022 4.64636 4.69251 4.73865 4.78479 4.83093 4.87707 4.92322 4.96936 5.0155 5.06164 5.10778 5.15392 5.20007 5.24621 5.29235 5.33849 5.38463 5.43078 5.47692 5.52306 5.5692 5.61534 5.65937 5.7034 5.74742 5.79145 5.83548 5.87951 5.92353 5.96756 6.01159 6.05562 6.09964 6.14367 6.1877 6.23173 6.27575 6.31978 6.36381 6.40784 6.45186 6.49589 6.53992 6.58395 6.62797 6.672 6.71603 6.76006 6.80408 6.84811 6.89214 6.93617 6.98019 7.02422 7.06825 7.11228 7.1563 7.20033 7.24436 7.28839 7.33241 7.37644 7.42047 7.4645 7.50852 7.55255 7.59658 7.64061 7.68463 7.72866 7.77269 7.81672 7.86074 7.90477 7.9488 7.99283 8.03685 8.08088 8.12491 8.16894 8.21296 
0.0400423 0.0865807 0.133119 0.179658 0.226196 0.272734 0.319273 0.365811 0.41235 0.458888 0.505426 0.551965 0.598503 0.645042 0.69158 0.738119 0.784657 0.831195 0.877734 0.924272 0.970811 1.01735 1.06389 1.11043 1.15696 1.2035 1.25004 1.29658 1.34312 1.38966 1.43619 1.48273 1.52927 1.57581 1.62235 1.66889 1.71543 1.76196 1.8085 1.85504 1.90158 1.94812 1.99466 2.04119 2.08773 2.13427 2.18081 2.22735 2.27389 2.32042 2.36696 2.4135 2.46004 2.50658 2.55312 2.59966 2.64619 2.69273 2.73927 2.78581 2.83235 2.87848 2.92462 2.97076 3.01689 3.06303 3.10917 3.15531 3.20144 3.24758 3.29372 3.33985 3.38599 3.43213 3.47826 3.5244 3.57054 3.61667 3.66281 3.70895 3.75508 3.80122 3.84736 3.89349 3.93963 3.98577 4.03191 4.07804 4.12418 4.17032 4.21645 4.26259 4.30873 4.35486 4.401 4.44714 4.49327 4.53941 4.58555 4.63168 4.67782 4.72396 4.7701 4.81623 4.86237 4.90851 4.95464 5.00078 5.04692 5.09305 5.13919 5.18533 5.23146 5.2776 5.32374 5.36987 5.41601 5.46215 5.50828 5.55442 5.60056 5.64468 5.6888 5.73293 5.77705 5.82117 5.86529 5.90942 5.95354 5.99766 6.04178 6.08591 6.13003 6.17415 6.21827 6.2624 6.30652 6.35064 6.39476 6.43889 6.48301 6.52713 6.57125 6.61538 6.6595 6.70362 6.74774 6.79187 6.83599 6.88011 6.92423 6.96836 7.01248 7.0566 7.10072 7.14485 7.18897 7.23309 7.27721 7.32134 7.36546 7.40958 7.4537 7.49783 7.54195 7.58607 7.63019 7.67432 7.71844 7.76256 7.80668 7.85081 7.89493 7.93905 7.98318 8.0273 8.07142 8.11554 8.15967 8.20379 
0.0319383 0.0783703 0.124802 0.171234 0.217666 0.264098 0.31053 0.356962 0.403395 0.449827 0.496259 0.542691 0.589123 0.635555 0.681987 0.728419 0.774851 0.821283 0.867715 0.914147 0.960579 1.00701 1.05344 1.09987 1.14631 1.19274 1.23917 1.2856 1.33204 1.37847 1.4249 1.47133 1.51776 1.5642 1.61063 1.65706 1.70349 1.74992 1.79636 1.84279 1.88922 1.93565 1.98208 2.02852 2.07495 2.12138 2.16781 2.21424 2.26068 2.30711 2.35354 2.39997 2.4464 2.49284 2.53927 2.5857 2.63213 2.67856 2.725 2.77143 2.81786 2.86399 2.91012 2.95626 3.00239 3.04852 3.09465 3.14078 3.18692 3.23305 3.27918 3.32531 3.37144 3.41757 3.46371 3.50984 3.55597 3.6021 3.64823 3.69437 3.7405 3.78663 3.83276 3.87889 3.92503 3.97116 4.01729 4.06342 4.10955 4.15569 4.20182 4.24795 4.29408 4.34021 4.38634 4.43248 4.47861 4.52474 4.57087 4.617 4.66314 4.70927 4.7554 4.80153 4.84766 4.8938 4.93993 4.98606 5.03219 5.07832 5.12446 5.17059 5.21672 5.26285 5.30898 5.35512 5.40125 5.44738 5.49351 5.53964 5.58577 5.62999 5.67421 5.71843 5.76265 5.80686 5.85108 5.8953 5.93952 5.98373 6.02795 6.07217 6.11639 6.1606 6.20482 6.24904 6.29326 6.33747 6.38169 6.42591 6.47013 6.51434 6.55856 6.60278 6.647 6.69121 6.73543 6.77965 6.82387 6.86808 6.9123 6.95652 7.00074 7.04495 7.08917 7.13339 7.17761 7.22183 7.26604 7.31026 7.35448 7.3987 7.44291 7.48713 7.53135 7.57557 7.61978 7.664 7.70822 7.75244 7.79665 7.84087 7.88509 7.92931 7.97352 8.01774 8.06196 8.10618 8.15039 8.19461 
0.0238343 0.07016 0.116486 0.162811 0.209137 0.255463 0.301788 0.348114 0.394439 0.440765 0.487091 0.533416 0.579742 0.626068 0.672393 0.718719 0.765045 0.81137 0.857696 0.904021 0.950347 0.996673 1.043 1.08932 1.13565 1.18198 1.2283 1.27463 1.32095 1.36728 1.4136 1.45993 1.50625 1.55258 1.59891 1.64523 1.69156 1.73788 1.78421 1.83053 1.87686 1.92319 1.96951 2.01584 2.06216 2.10849 2.15481 2.20114 2.24746 2.29379 2.34012 2.38644 2.43277 2.47909 2.52542 2.57174 2.61807 2.6644 2.71072 2.75705 2.80337 2.8495 2.89563 2.94175 2.98788 3.03401 3.08013 3.12626 3.17239 3.21852 3.26464 3.31077 3.3569 3.40302 3.44915 3.49528 3.5414 3.58753 3.63366 3.67979 3.72591 3.77204 3.81817 3.86429 3.91042 3.95655 4.00267 4.0488 4.09493 4.14105 4.18718 4.23331 4.27944 4.32556 4.37169 4.41782 4.46394 4.51007 4.5562 4.60232 4.64845 4.69458 4.74071 4.78683 4.83296 4.87909 4.92521 4.97134 5.01747 5.06359 5.10972 5.15585 5.20198 5.2481 5.29423 5.34036 5.38648 5.43261 5.47874 5.52486 5.57099 5.6153 5.65962 5.70393 5.74824 5.79255 5.83687 5.88118 5.92549 5.9698 6.01412 6.05843 6.10274 6.14706 6.19137 6.23568 6.27999 6.32431 6.36862 6.41293 6.45724 6.50156 6.54587 6.59018 6.63449 6.67881 6.72312 6.76743 6.81174 6.85606 6.90037 6.94468 6.98899 7.03331 7.07762 7.12193 7.16625 7.21056 7.25487 7.29918 7.3435 7.38781 7.43212 7.47643 7.52075 7.56506 7.60937 7.65368 7.698 7.74231 7.78662 7.83093 7.87525 7.91956 7.96387 8.00819 8.0525 8.09681 8.14112 8.18544 
0.0157304 0.0619496 0.108169 0.154388 0.200607 0.246827 0.293046 0.339265 0.385484 0.431704 0.477923 0.524142 0.570361 0.616581 0.6628 0.709019 0.755238 0.801458 0.847677 0.893896 0.940115 0.986335 1.03255 1.07877 1.12499 1.17121 1.21743 1.26365 1.30987 1.35609 1.40231 1.44853 1.49475 1.54097 1.58718 1.6334 1.67962 1.72584 1.77206 1.81828 1.8645 1.91072 1.95694 2.00316 2.04938 2.0956 2.14182 2.18804 2.23425 2.28047 2.32669 2.37291 2.41913 2.46535 2.51157 2.55779 2.60401 2.65023 2.69645 2.74267 2.78889 2.83501 2.88113 2.92725 2.97337 3.0195 3.06562 3.11174 3.15786 3.20398 3.25011 3.29623 3.34235 3.38847 3.43459 3.48072 3.52684 3.57296 3.61908 3.6652 3.71133 3.75745 3.80357 3.84969 3.89581 3.94194 3.98806 4.03418 4.0803 4.12642 4.17255 4.21867 4.26479 4.31091 4.35703 4.40316 4.44928 4.4954 4.54152 4.58764 4.63377 4.67989 4.72601 4.77213 4.81825 4.86438 4.9105 4.95662 5.00274 5.04886 5.09499 5.14111 5.18723 5.23335 5.27947 5.3256 5.37172 5.41784 5.46396 5.51009 5.55621 5.60061 5.64502 5.68943 5.73384 5.77825 5.82265 5.86706 5.91147 5.95588 6.00028 6.04469 6.0891 6.13351 6.17791 6.22232 6.26673 6.31114 6.35555 6.39995 6.44436 6.48877 6.53318 6.57758 6.62199 6.6664 6.71081 6.75521 6.79962 6.84403 6.88844 6.93285 6.97725 7.02166 7.06607 7.11048 7.15488 7.19929 7.2437 7.28811 7.33251 7.37692 7.42133 7.46574 7.51014 7.55455 7.59896 7.64337 7.68778 7.73218 7.77659 7.821 7.86541 7.90981 7.95422 7.99863 8.04304 8.08744 8.13185 8.17626 
0.00762638 0.0537392 0.0998521 0.145965 0.192078 0.238191 0.284304 0.330416 0.376529 0.422642 0.468755 0.514868 0.560981 0.607094 0.653206 0.699319 0.745432 0.791545 0.837658 0.883771 0.929884 0.975996 1.02211 1.06822 1.11434 1.16045 1.20656 1.25267 1.29879 1.3449 1.39101 1.43713 1.48324 1.52935 1.57546 1.62158 1.66769 1.7138 1.75992 1.80603 1.85214 1.89825 1.94437 1.99048 2.03659 2.08271 2.12882 2.17493 2.22104 2.26716 2.31327 2.35938 2.4055 2.45161 2.49772 2.54383 2.58995 2.63606 2.68217 2.72829 2.7744 2.82052 2.86663 2.91275 2.95887 3.00498 3.0511 3.09722 3.14333 3.18945 3.23557 3.28169 3.3278 3.37392 3.42004 3.46615 3.51227 3.55839 3.60451 3.65062 3.69674 3.74286 3.78897 3.83509 3.88121 3.92733 3.97344 4.01956 4.06568 4.11179 4.15791 4.20403 4.25014 4.29626 4.34238 4.3885 4.43461 4.48073 4.52685 4.57296 4.61908 4.6652 4.71132 4.75743 4.80355 4.84967 4.89578 4.9419 4.98802 5.03414 5.08025 5.12637 5.17249 5.2186 5.26472 5.31084 5.35695 5.40307 5.44919 5.49531 5.54142 5.58593 5.63043 5.67493 5.71943 5.76394 5.80844 5.85294 5.89745 5.94195 5.98645 6.03095 6.07546 6.11996 6.16446 6.20896 6.25347 6.29797 6.34247 6.38698 6.43148 6.47598 6.52048 6.56499 6.60949 6.65399 6.69849 6.743 6.7875 6.832 6.87651 6.92101 6.96551 7.01001 7.05452 7.09902 7.14352 7.18802 7.23253 7.27703 7.32153 7.36604 7.41054 7.45504 7.49954 7.54405 7.58855 7.63305 7.67755 7.72206 7.76656 7.81106 7.85557 7.90007 7.94457 7.98907 8.03358 8.07808 8.12258 8.16708 
-0.000477584 0.0455289 0.0915354 0.137542 0.183548 0.229555 0.275561 0.321568 0.367574 0.413581 0.459587 0.505594 0.5516 0.597607 0.643613 0.689619 0.735626 0.781632 0.827639 0.873645 0.919652 0.965658 1.01166 1.05767 1.10368 1.14968 1.19569 1.2417 1.2877 1.33371 1.37972 1.42572 1.47173 1.51774 1.56374 1.60975 1.65576 1.70176 1.74777 1.79377 1.83978 1.88579 1.93179 1.9778 2.02381 2.06981 2.11582 2.16183 2.20783 2.25384 2.29985 2.34585 2.39186 2.43787 2.48387 2.52988 2.57588 2.62189 2.6679 2.7139 2.75991 2.80602 2.85213 2.89825 2.94436 2.99047 3.03658 3.0827 3.12881 3.17492 3.22103 3.26714 3.31326 3.35937 3.40548 3.45159 3.49771 3.54382 3.58993 3.63604 3.68215 3.72827 3.77438 3.82049 3.8666 3.91271 3.95883 4.00494 4.05105 4.09716 4.14328 4.18939 4.2355 4.28161 4.32772 4.37384 4.41995 4.46606 4.51217 4.55828 4.6044 4.65051 4.69662 4.74273 4.78885 4.83496 4.88107 4.92718 4.97329 5.01941 5.06552 5.11163 5.15774 5.20385 5.24997 5.29608 5.34219 5.3883 5.43442 5.48053 5.52664 5.57124 5.61583 5.66043 5.70503 5.74963 5.79423 5.83882 5.88342 5.92802 5.97262 6.01721 6.06181 6.10641 6.15101 6.19561 6.2402 6.2848 6.3294 6.374 6.41859 6.46319 6.50779 6.55239 6.59699 6.64158 6.68618 6.73078 6.77538 6.81998 6.86457 6.90917 6.95377 6.99837 7.04296 7.08756 7.13216 7.17676 7.22136 7.26595 7.31055 7.35515 7.39975 7.44434 7.48894 7.53354 7.57814 7.62274 7.66733 7.71193 7.75653 7.80113 7.84572 7.89032 7.93492 7.97952 8.02412 8.06871 8.11331 8.15791 
-0.00858155 0.0373185 0.0832186 0.129119 0.175019 0.220919 0.266819 0.312719 0.358619 0.404519 0.450419 0.496319 0.542219 0.58812 0.63402 0.67992 0.72582 0.77172 0.81762 0.86352 0.90942 0.95532 1.00122 1.04712 1.09302 1.13892 1.18482 1.23072 1.27662 1.32252 1.36842 1.41432 1.46022 1.50612 1.55202 1.59792 1.64382 1.68972 1.73562 1.78152 1.82742 1.87332 1.91922 1.96512 2.01102 2.05692 2.10282 2.14872 2.19462 2.24052 2.28642 2.33232 2.37822 2.42412 2.47002 2.51592 2.56182 2.60772 2.65362 2.69952 2.74542 2.79153 2.83764 2.88374 2.92985 2.97596 3.02207 3.06817 3.11428 3.16039 3.2065 3.2526 3.29871 3.34482 3.39092 3.43703 3.48314 3.52925 3.57535 3.62146 3.66757 3.71367 3.75978 3.80589 3.852 3.8981 3.94421 3.99032 4.03643 4.08253 4.12864 4.17475 4.22085 4.26696 4.31307 4.35918 4.40528 4.45139 4.4975 4.5436 4.58971 4.63582 4.68193 4.72803 4.77414 4.82025 4.86635 4.91246 4.95857 5.00468 5.05078 5.09689 5.143 5.18911 5.23521 5.28132 5.32743 5.37353 5.41964 5.46575 5.51186 5.55655 5.60124 5.64593 5.69063 5.73532 5.78001 5.82471 5.8694 5.91409 5.95878 6.00348 6.04817 6.09286 6.13756 6.18225 6.22694 6.27163 6.31633 6.36102 6.40571 6.45041 6.4951 6.53979 6.58448 6.62918 6.67387 6.71856 6.76325 6.80795 6.85264 6.89733 6.94203 6.98672 7.03141 7.0761 7.1208 7.16549 7.21018 7.25488 7.29957 7.34426 7.38895 7.43365 7.47834 7.52303 7.56773 7.61242 7.65711 7.7018 7.7465 7.79119 7.83588 7.88058 7.92527 7.96996 8.01465 8.05935 8.10404 8.14873 
-0.0166855 0.0291082 0.0749019 0.120696 0.166489 0.212283 0.258077 0.30387 0.349664 0.395458 0.441251 0.487045 0.532839 0.578632 0.624426 0.67022 0.716014 0.761807 0.807601 0.853395 0.899188 0.944982 0.990776 1.03657 1.08236 1.12816 1.17395 1.21974 1.26554 1.31133 1.35713 1.40292 1.44871 1.49451 1.5403 1.58609 1.63189 1.67768 1.72347 1.76927 1.81506 1.86086 1.90665 1.95244 1.99824 2.04403 2.08982 2.13562 2.18141 2.22721 2.273 2.31879 2.36459 2.41038 2.45617 2.50197 2.54776 2.59355 2.63935 2.68514 2.73094 2.77704 2.82314 2.86924 2.91535 2.96145 3.00755 3.05365 3.09975 3.14586 3.19196 3.23806 3.28416 3.33027 3.37637 3.42247 3.46857 3.51467 3.56078 3.60688 3.65298 3.69908 3.74519 3.79129 3.83739 3.88349 3.92959 3.9757 4.0218 4.0679 4.114 4.16011 4.20621 4.25231 4.29841 4.34452 4.39062 4.43672 4.48282 4.52892 4.57503 4.62113 4.66723 4.71333 4.75944 4.80554 4.85164 4.89774 4.94384 4.98995 5.03605 5.08215 5.12825 5.17436 5.22046 5.26656 5.31266 5.35876 5.40487 5.45097 5.49707 5.54186 5.58665 5.63144 5.67622 5.72101 5.7658 5.81059 5.85537 5.90016 5.94495 5.98974 6.03453 6.07931 6.1241 6.16889 6.21368 6.25847 6.30325 6.34804 6.39283 6.43762 6.48241 6.52719 6.57198 6.61677 6.66156 6.70634 6.75113 6.79592 6.84071 6.8855 6.93028 6.97507 7.01986 7.06465 7.10944 7.15422 7.19901 7.2438 7.28859 7.33337 7.37816 7.42295 7.46774 7.51253 7.55731 7.6021 7.64689 7.69168 7.73647 7.78125 7.82604 7.87083 7.91562 7.96041 8.00519 8.04998 8.09477 8.13956 
-0.0247895 0.0208978 0.0665851 0.112272 0.15796 0.203647 0.249334 0.295022 0.340709 0.386396 0.432084 0.477771 0.523458 0.569145 0.614833 0.66052 0.706207 0.751895 0.797582 0.843269 0.888957 0.934644 0.980331 1.02602 1.07171 1.11739 1.16308 1.20877 1.25446 1.30014 1.34583 1.39152 1.4372 1.48289 1.52858 1.57427 1.61995 1.66564 1.71133 1.75702 1.8027 1.84839 1.89408 1.93976 1.98545 2.03114 2.07683 2.12251 2.1682 2.21389 2.25958 2.30526 2.35095 2.39664 2.44232 2.48801 2.5337 2.57939 2.62507 2.67076 2.71645 2.76255 2.80864 2.85474 2.90084 2.94694 2.99303 3.03913 3.08523 3.13132 3.17742 3.22352 3.26962 3.31571 3.36181 3.40791 3.45401 3.5001 3.5462 3.5923 3.6384 3.68449 3.73059 3.77669 3.82278 3.86888 3.91498 3.96108 4.00717 4.05327 4.09937 4.14547 4.19156 4.23766 4.28376 4.32985 4.37595 4.42205 4.46815 4.51424 4.56034 4.60644 4.65254 4.69863 4.74473 4.79083 4.83693 4.88302 4.92912 4.97522 5.02131 5.06741 5.11351 5.15961 5.2057 5.2518 5.2979 5.344 5.39009 5.43619 5.48229 5.52717 5.57205 5.61694 5.66182 5.7067 5.75159 5.79647 5.84135 5.88623 5.93112 5.976 6.02088 6.06577 6.11065 6.15553 6.20041 6.2453 6.29018 6.33506 6.37995 6.42483 6.46971 6.5146 6.55948 6.60436 6.64924 6.69413 6.73901 6.78389 6.82878 6.87366 6.91854 6.96342 7.00831 7.05319 7.09807 7.14296 7.18784 7.23272 7.27761 7.32249 7.36737 7.41225 7.45714 7.50202 7.5469 7.59179 7.63667 7.68155 7.72643 7.77132 7.8162 7.86108 7.90597 7.95085 7.99573 8.04061 8.0855 8.13038 
